experiment_id,cohort_role,chain,symbol,address,timestamp,source_bucket_start,source_bucket_end,price_usd,token_amount,value_usd,holders_count,holdings_delta_tokens,holdings_delta_pct,holdings_delta_notional_usd,selection_market_cap_usd,selection_liquidity_usd,selection_token_age_days,selection_netflow_usd,selection_flow_mcap_ratio,trailing_price_return_1h_pct,trailing_holdings_change_1h_pct,trailing_price_return_4h_pct,trailing_holdings_change_4h_pct,trailing_price_return_12h_pct,trailing_holdings_change_12h_pct,trailing_price_return_24h_pct,trailing_holdings_change_24h_pct,event_type,forward_1h_available,forward_price_return_1h_pct,mfe_1h_pct,mae_1h_pct,forward_4h_available,forward_price_return_4h_pct,mfe_4h_pct,mae_4h_pct,forward_12h_available,forward_price_return_12h_pct,mfe_12h_pct,mae_12h_pct,forward_24h_available,forward_price_return_24h_pct,mfe_24h_pct,mae_24h_pct
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-15T14:00:00Z,2026-08-15T13:00:00Z,2026-08-15T14:00:00Z,0.0065110906746227645,145514286.928171,947456.7166423956,181,20836.5440300107,0.014321293484343618,135.6686275251693,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,-10.985670745211218,0.014321293484353959,-14.096166413402289,0.014321293484353959,-30.95940975769197,0.29830103201993197,-28.468384097640108,0.3527994788718569,accumulation,True,-7.26496785230073,-7.26496785230073,-7.26496785230073,True,-13.139383336743983,-7.26496785230073,-13.139383336743983,True,-15.483000974480243,-1.3682979602655632,-15.485680445453198,False,,,
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-15T18:00:00Z,2026-08-15T17:00:00Z,2026-08-15T18:00:00Z,0.00565557351148109,145846675.538587,824846.59491361,182,332388.6104159951,0.22842335102124323,1879.8482205867094,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,-1.011078910329255,0.22842335102124522,-13.139383336743983,0.22842335102124522,-23.13635577237442,0.2492359210170214,-41.86165536772493,0.5851737048906624,accumulation,True,1.2244878396063807,1.2244878396063807,1.2244878396063807,True,0.2576404395510101,13.5516944602327,0.2576404395510101,True,15.761756664624894,17.125094725698673,-2.701220874133803,False,,,
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-15T23:00:00Z,2026-08-15T22:00:00Z,2026-08-15T23:00:00Z,0.00571149082741289,145847653.074508,833007.5327347498,182,977.5359210073948,0.0006702490251474849,5.5831874463003475,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,0.7291925465006344,0.0006702490251475623,-0.2329240322226811,0.0006702490251475623,-22.279168118734926,0.2434492339220995,-36.35329865166925,0.5715039311656289,accumulation,True,-3.653806939062143,-3.653806939062143,-3.653806939062143,True,-1.1435611862532835,1.5761631672837062,-3.653806939062143,False,,,,False,,,
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-16T03:00:00Z,2026-08-16T02:00:00Z,2026-08-16T03:00:00Z,0.00564617643515418,145861471.13913602,823559.6011427114,182,13818.064628005028,0.009474314009664527,78.0192308820795,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,2.602190698023965,0.009474314009660922,-1.1435611862532835,0.009474314009660922,-6.490254541242169,0.23859115025344213,-41.436680397940684,0.25940583160670716,accumulation,True,17.32002902638421,17.32002902638421,17.32002902638421,True,12.409697755543414,17.32002902638421,12.409697755543414,False,,,,False,,,
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-16T06:00:00Z,2026-08-16T05:00:00Z,2026-08-16T06:00:00Z,0.00654699124634972,145755471.13913602,954259.7936555025,182,-106000.0,-0.07267169264931347,-693.9810721130704,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,0.3410613885368452,-0.07267169264931761,18.971777108117326,-0.06320426378401134,15.761756664624894,-0.06253443838482031,-11.02129520565308,0.186545624348744,distribution,True,-3.0569978378966023,-3.0569978378966023,-3.0569978378966023,False,,,,False,,,,False,,,
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-16T07:00:00Z,2026-08-16T06:00:00Z,2026-08-16T07:00:00Z,0.00634684986550153,145774390.506994,925208.1707828826,182,18919.36785799265,0.012980211109833743,120.07838734487461,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,-3.0569978378966023,0.01298021110982539,12.409697755543414,-0.05970091447859982,10.86538905891745,-0.0495623443771076,-13.279526905802342,0.19955004947442845,accumulation,True,-5.748801603986864,-5.748801603986864,-5.748801603986864,False,,,,False,,,,False,,,
2026-08-16-seven-token-pilot,early,base,MONGO,0xadf9afd4fa1dfef7a06a7cd56140af14a4dc2860,2026-08-16T09:00:00Z,2026-08-16T08:00:00Z,2026-08-16T09:00:00Z,0.00613672204380242,145790204.54337302,894673.961991781,182,15814.036379009485,0.010848295317174215,97.0463456485609,7131696.7342978,118608.79099916715,157.0,2128.1615316372827,0.0002984088655091733,2.5867677912577047,0.010848295317167356,-5.9468418160958825,-0.048859095692943555,3.225369613437179,-0.03871942572941656,-20.47822449628418,0.20396392995596369,accumulation,False,,,,False,,,,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-12T14:00:00Z,2026-08-12T13:00:00Z,2026-08-12T14:00:00Z,0.002395074697800795,93245061.22398901,223328.88683246204,79,1857.3127169907093,0.00199190143525965,4.448402694368097,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,0.820209388171822,0.0019919014352609565,,,,,,,accumulation,True,11.59108378214555,11.59108378214555,11.59108378214555,True,16.386788185721258,36.379587566169306,11.59108378214555,True,25.85610177007689,57.146089525928126,11.59108378214555,True,52.90173170326389,57.146089525928126,11.59108378214555
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-12T20:00:00Z,2026-08-12T19:00:00Z,2026-08-12T20:00:00Z,0.00273551231497551,92419359.44669402,252814.2959085797,79,-825701.7772949934,-0.8855179743102216,-2258.7173802876205,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-3.1041238191682696,-0.8855179743102237,-5.176591352524918,-0.8855179743102237,,,,,distribution,True,1.8979036828556506,1.8979036828556506,1.8979036828556506,True,37.589080049620826,37.589080049620826,1.8979036828556506,True,18.71291191362001,37.589080049620826,-2.0856385156624913,True,42.665243136744536,55.005322853527375,-2.0856385156624913
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-12T21:00:00Z,2026-08-12T20:00:00Z,2026-08-12T21:00:00Z,0.0027874297039464,93072839.22021201,259433.9966730465,79,653479.7735179961,0.7070810460387497,1821.5289316322283,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,1.8979036828556506,0.70708104603876,-14.66337001040624,-0.18469825802708284,,,,,accumulation,True,8.375441948891549,8.375441948891549,8.375441948891549,True,14.137626512531698,35.026408862982535,8.375441948891549,True,22.522691748721925,35.026408862982535,-3.909346566065197,True,35.68674528349587,52.118264705387716,-3.909346566065197
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-12T22:00:00Z,2026-08-12T21:00:00Z,2026-08-12T22:00:00Z,0.00302088926066659,93100371.716212,281245.91308157233,79,27532.495999991894,0.02958166553278719,83.17262148572136,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,8.375441948891549,0.029581665532796286,8.370744994814338,-0.15517122931523186,,,,,accumulation,True,16.684625294006384,16.684625294006384,16.684625294006384,True,-0.21654588992171542,24.591334009654386,-0.21654588992171542,True,12.233992700556318,24.591334009654386,-11.335398771199557,True,22.44781046153923,40.36230161545706,-11.335398771199557
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-12T23:00:00Z,2026-08-12T22:00:00Z,2026-08-12T23:00:00Z,0.00352491331435569,93150455.24129201,328347.27991832397,80,50083.525080010295,0.05379519346353911,176.5400843843954,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,16.684625294006384,0.05379519346353501,24.85762253241104,-0.10145951051470092,82.28309681501311,-0.09946963005289522,,,accumulation,True,6.776135841140807,6.776135841140807,6.776135841140807,True,-14.46341544156624,6.776135841140807,-14.484488544521412,True,-3.5191094481684893,6.776135841140807,-24.013467065266568,True,8.868091533987354,20.292027558721482,-24.013467065266568
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T01:00:00Z,2026-08-13T00:00:00Z,2026-08-13T01:00:00Z,0.00318150610478971,93165368.89196901,296406.1898847847,80,14913.650676995516,0.01601028211656506,47.44787067356243,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-15.47014582284244,0.01601028211657418,14.137626512531698,0.09941640604522739,33.92488841754027,-0.08347527330471172,,,accumulation,True,-5.254066789453127,-5.254066789453127,-5.254066789453127,True,-15.81158959584238,-4.262372688806715,-15.81158959584238,True,3.851388357650798,7.346451378388874,-15.81158959584238,True,21.212640295950578,33.27617662409157,-15.81158959584238
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T03:00:00Z,2026-08-13T02:00:00Z,2026-08-13T03:00:00Z,0.003015090457745345,93191127.12379502,280979.6781374876,80,25758.231826007366,0.02764786114449418,77.66339898698726,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,0.02464243339777017,0.027647861144486363,-14.46341544156624,0.043662569761626635,12.81108804525688,-0.05784124058263451,,,accumulation,True,1.021793547253247,1.021793547253247,1.021793547253247,True,2.3361271135928785,2.3361271135928785,-11.164873688843958,True,24.518664080184237,24.518664080184237,-11.164873688843958,True,15.455197016454903,40.63225481787243,-11.164873688843958
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T05:00:00Z,2026-08-13T04:00:00Z,2026-08-13T05:00:00Z,0.00267845941653369,93303098.50901201,249908.56279323375,82,111971.38521699607,0.1201524100768235,299.9108111167844,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-12.063404150904178,0.12015241007681254,-15.81158959584238,0.14783349079281471,-17.999474624500188,0.062241671849605495,,,accumulation,True,8.19916516726762,8.19916516726762,8.19916516726762,True,27.507397827156964,27.507397827156964,8.19916516726762,True,50.82280412823652,50.82280412823652,8.19916516726762,True,28.1090435485736,58.30703535591375,8.19916516726762
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T08:00:00Z,2026-08-13T07:00:00Z,2026-08-13T08:00:00Z,0.0032474063248631047,93370846.06930001,303213.07608326426,82,67747.56028799713,0.0726101934133018,220.00385577328638,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,5.246414364482854,0.07261019341329167,6.61571192176118,0.19284984638747726,18.71291191362001,1.0295317218193878,,,accumulation,True,5.168049890477744,5.168049890477744,5.168049890477744,True,3.7862178275611447,5.168049890477744,3.7862178275611447,True,20.176685785075456,30.57157840278999,1.7439128331688813,True,2.4328609170531257,30.57157840278999,1.7439128331688813
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T15:00:00Z,2026-08-13T14:00:00Z,2026-08-13T15:00:00Z,0.003754350358793615,93967813.89836502,352788.0958243782,84,596967.82906501,0.6393514187736281,2241.2263832384656,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,2.518757026065166,0.639351418773626,10.393894358551803,0.639351418773626,24.518664080184237,0.8334342533900863,40.470859768274295,0.7751109440958359,accumulation,True,0.14922136125474772,0.14922136125474772,0.14922136125474772,True,5.587656614528469,12.94070319234375,0.14922136125474772,True,-7.2788020419917725,12.94070319234375,-7.2788020419917725,True,-5.775281836886082,12.94070319234375,-25.76782871143264
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T17:00:00Z,2026-08-13T16:00:00Z,2026-08-13T17:00:00Z,0.004039727599452914,94018557.68613502,379809.3623454355,85,50743.78777000308,0.054001243260684166,204.9910799552627,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,7.440916784833118,0.05400124326069289,22.26636863558522,0.6936979197492477,50.82280412823652,0.7668118085637943,23.675491771214972,0.8295307569029964,accumulation,True,4.962267656364339,4.962267656364339,4.962267656364339,True,-6.37555257779111,4.962267656364339,-6.37555257779111,True,-15.059898077714195,4.962267656364339,-16.205064346184873,True,0.3376617605311605,4.962267656364339,-31.01178927286967
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T19:00:00Z,2026-08-13T18:00:00Z,2026-08-13T19:00:00Z,0.00396413056494932,94010392.85865402,372669.4717538835,84,-8164.8274810016155,-0.00868427221385219,-32.36644217497666,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-6.510537273079208,-0.008684272213854705,5.587656614528469,0.04531228143187516,28.47500013758062,0.7580609443251118,40.4153446077316,0.8207744459801214,distribution,True,-1.5515450045401336,-1.5515450045401336,-1.5515450045401336,True,-3.1942618768027065,-1.5515450045401336,-6.687918181592223,True,-14.41707399103077,2.665582268967004,-14.607072418810274,True,0.08318450605682148,2.665582268967004,-29.6961655664273
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T20:00:00Z,2026-08-13T19:00:00Z,2026-08-13T20:00:00Z,0.0039026252951954,94027118.13585101,366952.6096712983,85,16725.277196988463,0.017790881080706852,65.272489858122,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-1.5515450045401336,0.017790881080714804,3.7945329878822154,0.06311122396667201,20.176685785075456,0.7028661452461504,42.665243136744536,1.7396340969927593,accumulation,True,-3.08645190696214,-3.08645190696214,-3.08645190696214,True,4.283589085985762,4.283589085985762,-5.21732228026226,True,-14.764781331842913,4.283589085985762,-14.764781331842913,True,0.8142696360090573,4.283589085985762,-28.58817902544546
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-13T23:00:00Z,2026-08-13T22:00:00Z,2026-08-13T23:00:00Z,0.00383750585356646,94059903.229017,360955.4292272474,85,32785.09316599369,0.03486769967641204,125.81298693422252,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,3.7440556857239793,0.03486769967642189,-3.1942618768027065,0.052664784028100264,12.839020153427349,0.7379789181792162,8.868091533987354,0.9763215706989348,accumulation,True,6.05319917948699,6.05319917948699,6.05319917948699,True,-9.287991704846188,6.05319917948699,-9.287991704846188,True,-20.008269006332924,6.05319917948699,-27.37637685887756,True,-3.7776746315356324,6.05319917948699,-27.37637685887756
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-14T01:00:00Z,2026-08-14T00:00:00Z,2026-08-14T01:00:00Z,0.00385638755079246,93909903.229017,362152.9817085058,85,-150000.0,-0.15947284108381451,-578.458132618869,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-5.243753865950529,-0.15947284108381865,1.9622295294296155,-0.12466074591869214,16.717399943186017,0.5773292011479692,21.212640295950578,0.7991535330164723,distribution,True,-0.0672845508736919,-0.0672845508736919,-0.0672845508736919,True,-11.021682982746439,-0.0672845508736919,-12.221292648469195,True,-16.90711506924577,-0.0672845508736919,-27.73195763117935,True,-19.199268180457473,5.107906334594214,-27.73195763117935
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-14T04:00:00Z,2026-08-14T03:00:00Z,2026-08-14T04:00:00Z,0.00338508714255098,93967003.39712901,318086.49502366566,86,57100.168112009764,0.06080313805963599,193.2890449134637,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-2.7575213293152046,0.06080313805962856,-16.824192008696492,-0.0987666675159149,-9.969952914280034,-0.0008625306925691412,11.135915717441659,0.8325645340712784,accumulation,True,1.3666294502590937,1.3666294502590937,1.3666294502590937,True,-1.7333656689308086,1.3666294502590937,-1.7333656689308086,True,10.29796760209698,10.29796760209698,-17.67019069965794,True,-18.707849272074174,19.74191635525513,-18.707849272074174
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-14T06:00:00Z,2026-08-14T05:00:00Z,2026-08-14T06:00:00Z,0.00342765692415071,93367003.39712901,320030.055681372,86,-600000.0,-0.6385220112471224,-2056.594154490426,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-0.1075908188486907,-0.6385220112471224,-11.057570968713225,-0.578107114607529,-19.162651431195577,-0.6930060458714027,18.27374987761392,0.06849171049858604,distribution,True,-1.022214201320082,-1.022214201320082,-1.022214201320082,True,-18.692685680520526,-1.022214201320082,-18.692685680520526,True,5.182925979560182,18.254781749787185,-18.692685680520526,True,-26.65830807842201,18.254781749787185,-26.65830807842201
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-14T07:00:00Z,2026-08-14T06:00:00Z,2026-08-14T07:00:00Z,0.00339261892829951,92962066.34511901,315384.8658962856,86,-404937.05200999975,-0.43370466789817885,-1373.7971074189284,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-1.022214201320082,-0.4337046678981826,-2.54115776638143,-1.0093045049642035,-14.41707399103077,-1.1151176818409714,9.952664307768755,-0.3655100091451535,distribution,True,-1.951522571209774,-1.951522571209774,-1.951522571209774,True,-9.518651398029665,-1.951522571209774,-17.852967043677914,True,16.942933799164493,19.476083239845888,-17.852967043677914,True,-30.346307322695274,19.476083239845888,-30.346307322695274
2026-08-16-seven-token-pilot,momentum,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-14T08:00:00Z,2026-08-14T07:00:00Z,2026-08-14T08:00:00Z,0.00332641120415861,92911322.55734901,309061.2643479604,85,-50743.78777000308,-0.05458547745874991,-168.7947041795849,6769478.19334206,114353.72388017198,156.0,2400.1383293564063,0.00035455293019733756,-1.951522571209774,-0.0545854774587462,-1.7333656689308086,-1.1234590884189655,-14.764781331842913,-1.1866742282687914,2.4328609170531257,-0.4921488144275177,distribution,True,-7.830541743084662,-7.830541743084662,-7.830541743084662,True,-8.28536999450139,-7.717742309987097,-16.217941256677747,True,18.277715727468568,21.854093376022,-16.217941256677747,True,-21.379163527792024,21.854093376022,-28.959944607102972
